Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,
Data,0,record,timestamp,"1007933587",s,position_lat,"463771374",semicircles,position_long,"-923424410",semicircles,gps_accuracy,"2",m,distance,"2.58",m,calories,"0",kcal,cadence,"0",rpm,speed,"5.697",m/s,power,"0",watts,battery_soc,"59.0",percent,enhanced_speed,"5.697",m/s,
Data,0,record,timestamp,"1007933588",s,position_lat,"463771647",semicircles,position_long,"-923424372",semicircles,gps_accuracy,"2",m,distance,"5.16",m,calories,"0",kcal,cadence,"0",rpm,speed,"5.67",m/s,power,"0",watts,enhanced_speed,"5.67",m/s,,,,
Data,0,record,timestamp,"1007933589",s,position_lat,"463772441",semicircles,position_long,"-923424257",semicircles,gps_accuracy,"2",m,distance,"12.42",m,calories,"0",kcal,cadence,"0",rpm,speed,"5.43",m/s,power,"0",watts,enhanced_speed,"5.43",m/s,,,,
Data,0,record,timestamp,"1007933590",s,position_lat,"463773033",semicircles,position_long,"-923424209",semicircles,gps_accuracy,"2",m,distance,"18.01",m,calories,"0",kcal,cadence,"0",rpm,speed,"5.286",m/s,power,"0",watts,enhanced_speed,"5.286",m/s,,,,
Data,0,record,timestamp,"1007933591",s,position_lat,"463773568",semicircles,position_long,"-923424492",semicircles,gps_accuracy,"2",m,distance,"23.38",m,calories,"0",kcal,cadence,"0",rpm,speed,"5.254",m/s,power,"0",watts,temperature,"7",C,enhanced_speed,"5.254",m/s,
Data,0,record,timestamp,"1007933592",s,position_lat,"463774019",semicircles,position_long,"-923424892",semicircles,gps_accuracy,"2",m,distance,"28.84",m,calories,"0",kcal,cadence,"0",rpm,speed,"5.511",m/s,power,"0",watts,temperature,"7",C,enhanced_speed,"5.511",m/s,
Data,0,record,timestamp,"1007933593",s,position_lat,"463774418",semicircles,position_long,"-923425539",semicircles,gps_accuracy,"2",m,distance,"34.65",m,calories,"0",kcal,cadence,"11",rpm,speed,"5.658",m/s,power,"62",watts,temperature,"7",C,enhanced_speed,"5.658",m/s,
Data,0,record,timestamp,"1007933594",s,position_lat,"463774728",semicircles,position_long,"-923426251",semicircles,gps_accuracy,"2",m,distance,"40.47",m,calories,"0",kcal,cadence,"58",rpm,speed,"5.63",m/s,power,"220",watts,left_right_balance,"21",,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"0.0",percent,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,temperature,"7",C,enhanced_speed,"5.63",m/s,
Data,0,record,timestamp,"1007933595",s,position_lat,"463774996",semicircles,position_long,"-923426909",semicircles,gps_accuracy,"2",m,distance,"46.29",m,calories,"0",kcal,cadence,"60",rpm,speed,"5.802",m/s,power,"446",watts,left_right_balance,"19",,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"18.0",percent,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"30.0",percent,temperature,"7",C,enhanced_speed,"5.802",m/s,
Data,0,record,timestamp,"1007933596",s,position_lat,"463775219",semicircles,position_long,"-923427718",semicircles,gps_accuracy,"2",m,distance,"52.15",m,calories,"1",kcal,cadence,"60",rpm,speed,"5.818",m/s,power,"534",watts,left_right_balance,"17",,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"36.0",percent,left_torque_effectiveness,"87.5",percent,right_torque_effectiveness,"60.5",percent,temperature,"7",C,enhanced_speed,"5.818",m/s,
Data,0,record,timestamp,"1007933597",s,position_lat,"463775400",semicircles,position_long,"-923428452",semicircles,gps_accuracy,"2",m,altitude,"139.0",m,distance,"58.04",m,calories,"2",kcal,cadence,"60",rpm,speed,"5.998",m/s,power,"555",watts,left_right_balance,"16",,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"54.5",percent,left_torque_effectiveness,"89.0",percent,right_torque_effectiveness,"90.5",percent,temperature,"7",C,enhanced_altitude,"139.0",m,enhanced_speed,"5.998",m/s,
Data,0,record,timestamp,"1007933598",s,position_lat,"463775577",semicircles,position_long,"-923429281",semicircles,gps_accuracy,"2",m,altitude,"139.0",m,grade,"0.0",%,distance,"64.29",m,calories,"2",kcal,cadence,"61",rpm,speed,"6.204",m/s,power,"564",watts,left_right_balance,"16",,left_pedal_smoothness,"27.5",percent,right_pedal_smoothness,"62.0",percent,left_torque_effectiveness,"91.5",percent,right_torque_effectiveness,"100.0",percent,temperature,"7",C,enhanced_altitude,"139.0",m,enhanced_speed,"6.204",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933599",s,position_lat,"463775718",semicircles,position_long,"-923430182",semicircles,gps_accuracy,"2",m,altitude,"139.0",m,grade,"0.0",%,distance,"70.58",m,calories,"3",kcal,cadence,"63",rpm,speed,"6.327",m/s,power,"578",watts,left_right_balance,"15",,left_pedal_smoothness,"28.5",percent,right_pedal_smoothness,"63.5",percent,left_torque_effectiveness,"91.0",percent,right_torque_effectiveness,"100.0",percent,temperature,"7",C,enhanced_altitude,"139.0",m,enhanced_speed,"6.327",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933600",s,position_lat,"463775901",semicircles,position_long,"-923431012",semicircles,gps_accuracy,"2",m,altitude,"139.0",m,grade,"0.0",%,distance,"77.15",m,calories,"3",kcal,cadence,"64",rpm,speed,"6.413",m/s,power,"593",watts,left_right_balance,"14",,left_pedal_smoothness,"26.0",percent,right_pedal_smoothness,"63.0",percent,left_torque_effectiveness,"87.0",percent,right_torque_effectiveness,"100.0",percent,temperature,"7",C,enhanced_altitude,"139.0",m,enhanced_speed,"6.413",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933601",s,position_lat,"463776084",semicircles,position_long,"-923431899",semicircles,gps_accuracy,"2",m,altitude,"139.0",m,grade,"0.0",%,distance,"83.48",m,calories,"4",kcal,cadence,"65",rpm,speed,"6.403",m/s,power,"591",watts,left_right_balance,"14",,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"63.0",percent,left_torque_effectiveness,"83.0",percent,right_torque_effectiveness,"100.0",percent,temperature,"7",C,enhanced_altitude,"139.0",m,enhanced_speed,"6.403",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933602",s,position_lat,"463776307",semicircles,position_long,"-923432718",semicircles,gps_accuracy,"2",m,altitude,"139.0",m,grade,"0.0",%,distance,"89.88",m,calories,"4",kcal,cadence,"63",rpm,speed,"6.315",m/s,power,"581",watts,left_right_balance,"13",,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"63.5",percent,left_torque_effectiveness,"73.0",percent,right_torque_effectiveness,"100.0",percent,temperature,"7",C,enhanced_altitude,"139.0",m,enhanced_speed,"6.315",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933603",s,position_lat,"463776489",semicircles,position_long,"-923433536",semicircles,gps_accuracy,"2",m,altitude,"139.20000000000005",m,grade,"0.0",%,distance,"96.16",m,calories,"5",kcal,cadence,"54",rpm,speed,"6.165",m/s,power,"466",watts,left_right_balance,"3",,left_pedal_smoothness,"16.5",percent,right_pedal_smoothness,"63.5",percent,left_torque_effectiveness,"62.5",percent,right_torque_effectiveness,"100.0",percent,temperature,"7",C,enhanced_altitude,"139.20000000000005",m,enhanced_speed,"6.165",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933604",s,position_lat,"463776678",semicircles,position_long,"-923434357",semicircles,gps_accuracy,"2",m,altitude,"139.20000000000005",m,grade,"0.0",%,distance,"102.42",m,calories,"5",kcal,cadence,"38",rpm,speed,"5.847",m/s,power,"344",watts,left_pedal_smoothness,"13.0",percent,right_pedal_smoothness,"64.0",percent,left_torque_effectiveness,"51.5",percent,right_torque_effectiveness,"100.0",percent,temperature,"7",C,enhanced_altitude,"139.20000000000005",m,enhanced_speed,"5.847",m/s,ascent,"0",m,,,,
Data,0,record,timestamp,"1007933605",s,position_lat,"463776904",semicircles,position_long,"-923435079",semicircles,gps_accuracy,"2",m,altitude,"139.20000000000005",m,grade,"0.0",%,distance,"108.22",m,calories,"5",kcal,cadence,"21",rpm,speed,"5.769",m/s,power,"221",watts,temperature,"7",C,enhanced_altitude,"139.20000000000005",m,enhanced_speed,"5.769",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933606",s,position_lat,"463777129",semicircles,position_long,"-923435804",semicircles,gps_accuracy,"2",m,altitude,"139.39999999999998",m,grade,"0.0",%,distance,"113.82",m,calories,"5",kcal,cadence,"5",rpm,speed,"5.165",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"139.39999999999998",m,enhanced_speed,"5.165",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933607",s,position_lat,"463777305",semicircles,position_long,"-923436418",semicircles,gps_accuracy,"2",m,altitude,"139.39999999999998",m,grade,"0.0",%,distance,"118.33",m,calories,"5",kcal,cadence,"0",rpm,speed,"4.071",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"139.39999999999998",m,enhanced_speed,"4.071",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933608",s,position_lat,"463777444",semicircles,position_long,"-923436871",semicircles,gps_accuracy,"2",m,altitude,"139.60000000000002",m,grade,"0.0",%,distance,"121.99",m,calories,"5",kcal,cadence,"0",rpm,speed,"2.98",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"139.60000000000002",m,enhanced_speed,"2.98",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933609",s,position_lat,"463777569",semicircles,position_long,"-923437213",semicircles,gps_accuracy,"2",m,altitude,"139.60000000000002",m,grade,"0.56",%,distance,"124.54",m,calories,"5",kcal,cadence,"0",rpm,speed,"2.055",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"139.60000000000002",m,enhanced_speed,"2.055",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933610",s,position_lat,"463777614",semicircles,position_long,"-923437375",semicircles,gps_accuracy,"2",m,altitude,"139.79999999999995",m,grade,"1.2",%,distance,"125.87",m,calories,"5",kcal,cadence,"0",rpm,speed,"0.663",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"139.79999999999995",m,enhanced_speed,"0.663",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933611",s,position_lat,"463777655",semicircles,position_long,"-923437375",semicircles,gps_accuracy,"2",m,altitude,"139.79999999999995",m,grade,"1.48",%,distance,"125.87",m,calories,"5",kcal,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"139.79999999999995",m,enhanced_speed,"0.0",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933612",s,position_lat,"463777661",semicircles,position_long,"-923437375",semicircles,gps_accuracy,"2",m,altitude,"139.79999999999995",m,grade,"0.76",%,distance,"125.87",m,calories,"5",kcal,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"139.79999999999995",m,enhanced_speed,"0.0",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933613",s,position_lat,"463777701",semicircles,position_long,"-923437375",semicircles,gps_accuracy,"2",m,altitude,"140.0",m,grade,"0.0",%,distance,"125.87",m,calories,"5",kcal,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"140.0",m,enhanced_speed,"0.0",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933614",s,position_lat,"463777701",semicircles,position_long,"-923437375",semicircles,gps_accuracy,"2",m,altitude,"140.0",m,grade,"0.0",%,distance,"125.87",m,calories,"5",kcal,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,temperature,"7",C,enhanced_altitude,"140.0",m,enhanced_speed,"0.0",m/s,ascent,"0",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933750",s,position_lat,"463777541",semicircles,position_long,"-923439508",semicircles,gps_accuracy,"1",m,altitude,"140.0",m,grade,"0.0",%,distance,"126.24",m,calories,"5",kcal,cadence,"27",rpm,speed,"4.305",m/s,power,"46",watts,left_pedal_smoothness,"27.5",percent,right_pedal_smoothness,"23.5",percent,left_torque_effectiveness,"92.0",percent,right_torque_effectiveness,"86.0",percent,temperature,"6",C,enhanced_altitude,"140.0",m,enhanced_speed,"4.305",m/s,ascent,"0",m,,,,
Data,0,record,timestamp,"1007933751",s,position_lat,"463777267",semicircles,position_long,"-923439965",semicircles,gps_accuracy,"1",m,altitude,"140.0",m,grade,"0.0",%,distance,"130.48",m,calories,"5",kcal,cadence,"35",rpm,speed,"4.348",m/s,power,"77",watts,left_pedal_smoothness,"27.0",percent,right_pedal_smoothness,"26.5",percent,left_torque_effectiveness,"91.5",percent,right_torque_effectiveness,"90.5",percent,temperature,"6",C,enhanced_altitude,"140.0",m,enhanced_speed,"4.348",m/s,ascent,"0",m,,,,
Data,0,record,timestamp,"1007933752",s,position_lat,"463776932",semicircles,position_long,"-923440524",semicircles,gps_accuracy,"1",m,altitude,"140.0",m,grade,"0.0",%,distance,"135.47",m,calories,"5",kcal,cadence,"45",rpm,speed,"5.52",m/s,power,"206",watts,left_right_balance,"58",,left_pedal_smoothness,"27.5",percent,right_pedal_smoothness,"26.5",percent,left_torque_effectiveness,"92.0",percent,right_torque_effectiveness,"90.5",percent,temperature,"6",C,enhanced_altitude,"140.0",m,enhanced_speed,"5.52",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933753",s,position_lat,"463776562",semicircles,position_long,"-923441017",semicircles,gps_accuracy,"1",m,altitude,"140.20000000000005",m,grade,"0.0",%,distance,"140.62",m,calories,"6",kcal,cadence,"63",rpm,speed,"5.751",m/s,power,"245",watts,left_right_balance,"54",,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"25.5",percent,left_torque_effectiveness,"87.5",percent,right_torque_effectiveness,"91.0",percent,temperature,"6",C,enhanced_altitude,"140.20000000000005",m,enhanced_speed,"5.751",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933754",s,position_lat,"463776061",semicircles,position_long,"-923441601",semicircles,gps_accuracy,"2",m,altitude,"140.39999999999998",m,grade,"0.0",%,distance,"146.82",m,calories,"6",kcal,cadence,"68",rpm,speed,"5.812",m/s,power,"237",watts,left_right_balance,"52",,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"24.0",percent,left_torque_effectiveness,"83.5",percent,right_torque_effectiveness,"85.0",percent,temperature,"6",C,enhanced_altitude,"140.39999999999998",m,enhanced_speed,"5.812",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933755",s,position_lat,"463775512",semicircles,position_long,"-923442067",semicircles,gps_accuracy,"2",m,altitude,"140.39999999999998",m,grade,"0.0",%,distance,"153.03",m,calories,"6",kcal,cadence,"72",rpm,speed,"6.224",m/s,power,"188",watts,left_right_balance,"53",,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"23.5",percent,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"68.5",percent,temperature,"6",C,enhanced_altitude,"140.39999999999998",m,enhanced_speed,"6.224",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933756",s,position_lat,"463774969",semicircles,position_long,"-923442610",semicircles,gps_accuracy,"2",m,altitude,"140.39999999999998",m,grade,"0.0",%,distance,"159.34",m,calories,"6",kcal,cadence,"75",rpm,speed,"6.675",m/s,power,"152",watts,left_right_balance,"54",,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"20.5",percent,left_torque_effectiveness,"72.0",percent,right_torque_effectiveness,"62.5",percent,temperature,"6",C,enhanced_altitude,"140.39999999999998",m,enhanced_speed,"6.675",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933757",s,position_lat,"463774458",semicircles,position_long,"-923443125",semicircles,gps_accuracy,"2",m,altitude,"140.20000000000005",m,grade,"0.0",%,distance,"165.59",m,calories,"6",kcal,cadence,"69",rpm,speed,"6.827",m/s,power,"105",watts,left_right_balance,"53",,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"19.0",percent,left_torque_effectiveness,"66.0",percent,right_torque_effectiveness,"60.0",percent,temperature,"6",C,enhanced_altitude,"140.20000000000005",m,enhanced_speed,"6.827",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933758",s,position_lat,"463773868",semicircles,position_long,"-923443902",semicircles,gps_accuracy,"2",m,altitude,"140.20000000000005",m,grade,"0.0",%,distance,"173.17",m,calories,"6",kcal,cadence,"50",rpm,speed,"7.009",m/s,power,"82",watts,left_right_balance,"53",,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"18.0",percent,left_torque_effectiveness,"65.5",percent,right_torque_effectiveness,"59.0",percent,temperature,"6",C,enhanced_altitude,"140.20000000000005",m,enhanced_speed,"7.009",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933759",s,position_lat,"463773335",semicircles,position_long,"-923444536",semicircles,gps_accuracy,"2",m,altitude,"140.20000000000005",m,grade,"0.0",%,distance,"180.16",m,calories,"6",kcal,cadence,"31",rpm,speed,"7.201",m/s,power,"59",watts,left_right_balance,"53",,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"18.0",percent,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"59.0",percent,temperature,"6",C,enhanced_altitude,"140.20000000000005",m,enhanced_speed,"7.201",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933760",s,position_lat,"463772892",semicircles,position_long,"-923445180",semicircles,gps_accuracy,"2",m,altitude,"140.0",m,grade,"0.0",%,distance,"186.45",m,calories,"6",kcal,cadence,"12",rpm,speed,"6.982",m/s,power,"36",watts,left_right_balance,"62",,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"17.5",percent,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"58.5",percent,temperature,"6",C,enhanced_altitude,"140.0",m,enhanced_speed,"6.982",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933761",s,position_lat,"463772221",semicircles,position_long,"-923446009",semicircles,gps_accuracy,"2",m,altitude,"139.39999999999998",m,grade,"0.0",%,distance,"194.97",m,calories,"6",kcal,cadence,"0",rpm,speed,"7.399",m/s,power,"0",watts,left_right_balance,"72",,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"17.0",percent,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"58.0",percent,temperature,"6",C,enhanced_altitude,"139.39999999999998",m,enhanced_speed,"7.399",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933762",s,position_lat,"463771631",semicircles,position_long,"-923446722",semicircles,gps_accuracy,"2",m,altitude,"138.79999999999995",m,grade,"0.0",%,distance,"202.53",m,calories,"6",kcal,cadence,"5",rpm,speed,"7.689",m/s,power,"0",watts,left_right_balance,"81",,left_pedal_smoothness,"22.0",percent,right_pedal_smoothness,"16.5",percent,left_torque_effectiveness,"73.5",percent,right_torque_effectiveness,"57.5",percent,temperature,"6",C,enhanced_altitude,"138.79999999999995",m,enhanced_speed,"7.689",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933763",s,position_lat,"463770986",semicircles,position_long,"-923447371",semicircles,gps_accuracy,"2",m,altitude,"138.20000000000005",m,grade,"0.0",%,distance,"210.45",m,calories,"6",kcal,cadence,"52",rpm,speed,"7.988",m/s,power,"13",watts,left_right_balance,"91",,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"16.0",percent,left_torque_effectiveness,"75.5",percent,right_torque_effectiveness,"57.0",percent,temperature,"6",C,enhanced_altitude,"138.20000000000005",m,enhanced_speed,"7.988",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933764",s,position_lat,"463770301",semicircles,position_long,"-923448101",semicircles,gps_accuracy,"2",m,altitude,"137.79999999999995",m,grade,"0.0",%,distance,"218.45",m,calories,"6",kcal,cadence,"81",rpm,speed,"8.003",m/s,power,"81",watts,left_right_balance,"86",,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"11.5",percent,left_torque_effectiveness,"82.5",percent,right_torque_effectiveness,"41.0",percent,temperature,"6",C,enhanced_altitude,"137.79999999999995",m,enhanced_speed,"8.003",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933765",s,position_lat,"463769611",semicircles,position_long,"-923448809",semicircles,gps_accuracy,"2",m,altitude,"137.60000000000002",m,grade,"0.0",%,distance,"226.71",m,calories,"6",kcal,cadence,"78",rpm,speed,"8.035",m/s,power,"137",watts,left_right_balance,"82",,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"6.5",percent,left_torque_effectiveness,"84.0",percent,right_torque_effectiveness,"24.5",percent,temperature,"6",C,enhanced_altitude,"137.60000000000002",m,enhanced_speed,"8.035",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933766",s,position_lat,"463768842",semicircles,position_long,"-923449338",semicircles,gps_accuracy,"2",m,altitude,"137.39999999999998",m,grade,"0.0",%,distance,"234.94",m,calories,"7",kcal,cadence,"78",rpm,speed,"8.172",m/s,power,"155",watts,left_right_balance,"79",,left_pedal_smoothness,"22.0",percent,right_pedal_smoothness,"7.0",percent,left_torque_effectiveness,"72.0",percent,right_torque_effectiveness,"27.0",percent,temperature,"6",C,enhanced_altitude,"137.39999999999998",m,enhanced_speed,"8.172",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933767",s,position_lat,"463767971",semicircles,position_long,"-923449788",semicircles,gps_accuracy,"2",m,altitude,"137.20000000000005",m,grade,"0.0",%,distance,"243.45",m,calories,"7",kcal,cadence,"79",rpm,speed,"8.324",m/s,power,"172",watts,left_right_balance,"76",,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"15.0",percent,left_torque_effectiveness,"76.5",percent,right_torque_effectiveness,"54.0",percent,temperature,"6",C,enhanced_altitude,"137.20000000000005",m,enhanced_speed,"8.324",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933768",s,position_lat,"463767100",semicircles,position_long,"-923450155",semicircles,gps_accuracy,"2",m,altitude,"136.79999999999995",m,grade,"0.0",%,distance,"252.0",m,calories,"7",kcal,cadence,"80",rpm,speed,"8.333",m/s,power,"183",watts,left_right_balance,"72",,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"19.0",percent,left_torque_effectiveness,"79.0",percent,right_torque_effectiveness,"63.5",percent,temperature,"6",C,enhanced_altitude,"136.79999999999995",m,enhanced_speed,"8.333",m/s,ascent,"0",m,
Data,0,record,timestamp,"1007933769",s,position_lat,"463766225",semicircles,position_long,"-923450500",semicircles,gps_accuracy,"2",m,altitude,"136.60000000000002",m,grade,"0.0",%,distance,"260.63",m,calories,"7",kcal,cadence,"81",rpm,speed,"8.585",m/s,power,"201",watts,left_right_balance,"69",,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"20.0",percent,left_torque_effectiveness,"81.5",percent,right_torque_effectiveness,"66.0",percent,temperature,"6",C,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"8.585",m/s,ascent,"0",m,
