record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.gps_accuracy[m],record.distance[m],record.calories[kcal],record.cadence[rpm],record.speed[m/s],record.power[watts],record.battery_soc[percent],record.enhanced_speed[m/s],record.temperature[C],record.left_right_balance,record.left_pedal_smoothness[percent],record.right_pedal_smoothness[percent],record.left_torque_effectiveness[percent],record.right_torque_effectiveness[percent],record.altitude[m],record.enhanced_altitude[m],record.grade[%],record.developer.12.ascent[m],
"1007933587","463771374","-923424410","2","2.58","0","0","5.697","0","59.0","5.697",
"1007933588","463771647","-923424372","2","5.16","0","0","5.67","0","59.0","5.67",
"1007933589","463772441","-923424257","2","12.42","0","0","5.43","0","59.0","5.43",
"1007933590","463773033","-923424209","2","18.01","0","0","5.286","0","59.0","5.286",
"1007933591","463773568","-923424492","2","23.38","0","0","5.254","0","59.0","5.254","7",
"1007933592","463774019","-923424892","2","28.84","0","0","5.511","0","59.0","5.511","7",
"1007933593","463774418","-923425539","2","34.65","0","11","5.658","62","59.0","5.658","7",
"1007933594","463774728","-923426251","2","40.47","0","58","5.63","220","59.0","5.63","7","21","24.0","0.0","85.0","0.0",
"1007933595","463774996","-923426909","2","46.29","0","60","5.802","446","59.0","5.802","7","19","24.5","18.0","86.5","30.0",
"1007933596","463775219","-923427718","2","52.15","1","60","5.818","534","59.0","5.818","7","17","24.5","36.0","87.5","60.5",
"1007933597","463775400","-923428452","2","58.04","2","60","5.998","555","59.0","5.998","7","16","25.0","54.5","89.0","90.5","139.0","139.0",
"1007933598","463775577","-923429281","2","64.29","2","61","6.204","564","59.0","6.204","7","16","27.5","62.0","91.5","100.0","139.0","139.0","0.0","0",
"1007933599","463775718","-923430182","2","70.58","3","63","6.327","578","59.0","6.327","7","15","28.5","63.5","91.0","100.0","139.0","139.0","0.0","0",
"1007933600","463775901","-923431012","2","77.15","3","64","6.413","593","59.0","6.413","7","14","26.0","63.0","87.0","100.0","139.0","139.0","0.0","0",
"1007933601","463776084","-923431899","2","83.48","4","65","6.403","591","59.0","6.403","7","14","23.0","63.0","83.0","100.0","139.0","139.0","0.0","0",
"1007933602","463776307","-923432718","2","89.88","4","63","6.315","581","59.0","6.315","7","13","20.0","63.5","73.0","100.0","139.0","139.0","0.0","0",
"1007933603","463776489","-923433536","2","96.16","5","54","6.165","466","59.0","6.165","7","3","16.5","63.5","62.5","100.0","139.20000000000005","139.20000000000005","0.0","0",
"1007933604","463776678","-923434357","2","102.42","5","38","5.847","344","59.0","5.847","7","3","13.0","64.0","51.5","100.0","139.20000000000005","139.20000000000005","0.0","0",
"1007933605","463776904","-923435079","2","108.22","5","21","5.769","221","59.0","5.769","7","3","13.0","64.0","51.5","100.0","139.20000000000005","139.20000000000005","0.0","0",
"1007933606","463777129","-923435804","2","113.82","5","5","5.165","0","59.0","5.165","7","3","13.0","64.0","51.5","100.0","139.39999999999998","139.39999999999998","0.0","0",
"1007933607","463777305","-923436418","2","118.33","5","0","4.071","0","59.0","4.071","7","3","13.0","64.0","51.5","100.0","139.39999999999998","139.39999999999998","0.0","0",
"1007933608","463777444","-923436871","2","121.99","5","0","2.98","0","59.0","2.98","7","3","13.0","64.0","51.5","100.0","139.60000000000002","139.60000000000002","0.0","0",
"1007933609","463777569","-923437213","2","124.54","5","0","2.055","0","59.0","2.055","7","3","13.0","64.0","51.5","100.0","139.60000000000002","139.60000000000002","0.56","0",
"1007933610","463777614","-923437375","2","125.87","5","0","0.663","0","59.0","0.663","7","3","13.0","64.0","51.5","100.0","139.79999999999995","139.79999999999995","1.2","0",
"1007933611","463777655","-923437375","2","125.87","5","0","0.0","0","59.0","0.0","7","3","13.0","64.0","51.5","100.0","139.79999999999995","139.79999999999995","1.48","0",
"1007933612","463777661","-923437375","2","125.87","5","0","0.0","0","59.0","0.0","7","3","13.0","64.0","51.5","100.0","139.79999999999995","139.79999999999995","0.76","0",
"1007933613","463777701","-923437375","2","125.87","5","0","0.0","0","59.0","0.0","7","3","13.0","64.0","51.5","100.0","140.0","140.0","0.0","0",
"1007933614","463777701","-923437375","2","125.87","5","0","0.0","0","59.0","0.0","7","3","13.0","64.0","51.5","100.0","140.0","140.0","0.0","0",
"1007933750","463777541","-923439508","1","126.24","5","27","4.305","46","59.0","4.305","6","3","27.5","23.5","92.0","86.0","140.0","140.0","0.0","0",
"1007933751","463777267","-923439965","1","130.48","5","35","4.348","77","59.0","4.348","6","3","27.0","26.5","91.5","90.5","140.0","140.0","0.0","0",
"1007933752","463776932","-923440524","1","135.47","5","45","5.52","206","59.0","5.52","6","58","27.5","26.5","92.0","90.5","140.0","140.0","0.0","0",
"1007933753","463776562","-923441017","1","140.62","6","63","5.751","245","59.0","5.751","6","54","25.0","25.5","87.5","91.0","140.20000000000005","140.20000000000005","0.0","0",
"1007933754","463776061","-923441601","2","146.82","6","68","5.812","237","59.0","5.812","6","52","22.5","24.0","83.5","85.0","140.39999999999998","140.39999999999998","0.0","0",
"1007933755","463775512","-923442067","2","153.03","6","72","6.224","188","59.0","6.224","6","53","24.0","23.5","86.5","68.5","140.39999999999998","140.39999999999998","0.0","0",
"1007933756","463774969","-923442610","2","159.34","6","75","6.675","152","59.0","6.675","6","54","20.5","20.5","72.0","62.5","140.39999999999998","140.39999999999998","0.0","0",
"1007933757","463774458","-923443125","2","165.59","6","69","6.827","105","59.0","6.827","6","53","18.5","19.0","66.0","60.0","140.20000000000005","140.20000000000005","0.0","0",
"1007933758","463773868","-923443902","2","173.17","6","50","7.009","82","59.0","7.009","6","53","18.5","18.0","65.5","59.0","140.20000000000005","140.20000000000005","0.0","0",
"1007933759","463773335","-923444536","2","180.16","6","31","7.201","59","59.0","7.201","6","53","19.5","18.0","67.5","59.0","140.20000000000005","140.20000000000005","0.0","0",
"1007933760","463772892","-923445180","2","186.45","6","12","6.982","36","59.0","6.982","6","62","20.5","17.5","69.5","58.5","140.0","140.0","0.0","0",
"1007933761","463772221","-923446009","2","194.97","6","0","7.399","0","59.0","7.399","6","72","21.5","17.0","71.5","58.0","139.39999999999998","139.39999999999998","0.0","0",
"1007933762","463771631","-923446722","2","202.53","6","5","7.689","0","59.0","7.689","6","81","22.0","16.5","73.5","57.5","138.79999999999995","138.79999999999995","0.0","0",
"1007933763","463770986","-923447371","2","210.45","6","52","7.988","13","59.0","7.988","6","91","23.0","16.0","75.5","57.0","138.20000000000005","138.20000000000005","0.0","0",
"1007933764","463770301","-923448101","2","218.45","6","81","8.003","81","59.0","8.003","6","86","21.5","11.5","82.5","41.0","137.79999999999995","137.79999999999995","0.0","0",
"1007933765","463769611","-923448809","2","226.71","6","78","8.035","137","59.0","8.035","6","82","20.0","6.5","84.0","24.5","137.60000000000002","137.60000000000002","0.0","0",
"1007933766","463768842","-923449338","2","234.94","7","78","8.172","155","59.0","8.172","6","79","22.0","7.0","72.0","27.0","137.39999999999998","137.39999999999998","0.0","0",
"1007933767","463767971","-923449788","2","243.45","7","79","8.324","172","59.0","8.324","6","76","21.5","15.0","76.5","54.0","137.20000000000005","137.20000000000005","0.0","0",
"1007933768","463767100","-923450155","2","252.0","7","80","8.333","183","59.0","8.333","6","72","20.0","19.0","79.0","63.5","136.79999999999995","136.79999999999995","0.0","0",
"1007933769","463766225","-923450500","2","260.63","7","81","8.585","201","59.0","8.585","6","69","20.0","20.0","81.5","66.0","136.60000000000002","136.60000000000002","0.0","0",
"1007933770","463765277","-923450672","2","269.43","7","81","8.868","218","59.0","8.868","6","65","23.0","21.5","87.0","72.0","136.39999999999998","136.39999999999998","0.0","0",
"1007933771","463764331","-923450755","2","278.26","8","84","8.851","238","59.0","8.851","6","60","25.5","23.5","92.5","78.5","136.20000000000005","136.20000000000005","0.0","0",
"1007933772","463763367","-923450737","2","287.26","8","85","8.817","254","59.0","8.817","6","62","26.0","23.0","89.5","76.0","136.20000000000005","136.20000000000005","0.0","0",
"1007933773","463762453","-923450546","2","296.03","8","84","8.655","239","59.0","8.655","6","62","25.0","21.5","85.0","72.5","136.0","136.0","-1.01","1",
"1007933774","463761507","-923450266","2","304.93","8","85","8.979","237","59.0","8.979","6","60","24.0","20.5","81.5","70.0","136.0","136.0","-2.16","1",
"1007933775","463760585","-923449878","2","314.23","9","86","9.199","233","59.0","9.199","6","60","22.5","20.5","79.0","70.5","135.79999999999995","135.79999999999995","-2.0","1",
"1007933776","463759689","-923449330","2","323.41","9","87","9.053","225","59.0","9.053","6","62","21.0","20.5","77.0","71.0","135.79999999999995","135.79999999999995","-1.78","1",
"1007933777","463758831","-923448670","2","332.61","9","88","9.101","208","59.0","9.101","6","64","21.5","19.5","79.0","68.0","135.60000000000002","135.60000000000002","-1.52","1",
"1007933778","463758103","-923447831","2","341.96","9","88","9.48","216","59.0","9.48","6","64","22.5","18.5","79.5","66.0","135.60000000000002","135.60000000000002","-1.28","1",
"1007933779","463757380","-923446823","2","351.71","9","89","9.641","216","59.0","9.641","6","62","22.5","18.5","78.0","66.5","135.39999999999998","135.39999999999998","-1.07","1",
"1007933780","463756752","-923445811","2","361.06","10","89","9.256","217","59.0","9.256","6","59","21.0","19.0","77.5","68.5","135.39999999999998","135.39999999999998","-0.93","1",
"1007933781","463756212","-923444732","2","370.31","10","89","9.267","224","59.0","9.267","6","56","23.0","20.0","80.0","67.0","135.39999999999998","135.39999999999998","-0.83","1",
"1007933782","463755671","-923443631","2","379.77","10","90","9.55","249","59.0","9.55","6","63","25.5","24.5","86.5","83.0","135.39999999999998","135.39999999999998","-0.71","1",
"1007933783","463755174","-923442447","2","389.59","11","91","9.712","320","59.0","9.712","6","64","26.0","23.0","85.5","84.0","135.39999999999998","135.39999999999998","-0.36","1",
"1007933784","463754715","-923441265","2","399.2","11","92","9.605","312","59.0","9.605","6","64","25.0","20.0","83.0","79.0","135.39999999999998","135.39999999999998","0.0","1",
"1007933785","463754220","-923440103","2","408.68","11","92","9.741","287","59.0","9.741","6","63","23.0","20.0","83.5","78.5","135.39999999999998","135.39999999999998","0.0","1",
"1007933786","463753714","-923438990","2","418.49","11","93","9.585","265","59.0","9.585","6","59","23.0","21.0","83.5","77.0","135.20000000000005","135.20000000000005","0.0","1",
"1007933787","463753222","-923437828","2","428.01","12","93","9.55","253","59.0","9.55","6","59","22.5","22.0","82.5","77.0","135.20000000000005","135.20000000000005","0.0","1",
"1007933788","463752715","-923436605","2","437.91","12","93","9.347","241","59.0","9.347","6","58","22.5","22.5","81.0","78.0","135.20000000000005","135.20000000000005","0.0","1",
"1007933789","463752332","-923435432","2","447.27","12","93","9.168","228","59.0","9.168","6","57","22.0","23.0","79.5","79.0","135.20000000000005","135.20000000000005","0.0","1",
"1007933790","463752183","-923434254","2","456.07","12","66","8.61","208","59.0","8.61","6","54","21.5","23.5","78.0","80.0","135.39999999999998","135.39999999999998","0.0","1",
"1007933791","463752359","-923433081","2","464.63","12","36","8.456","194","59.0","8.456","6","31","21.0","24.5","76.5","80.5","135.39999999999998","135.39999999999998","0.0","1",
"1007933792","463752886","-923432107","2","473.07","12","19","8.657","111","59.0","8.657","6","8","10.0","16.5","79.5","64.5","135.39999999999998","135.39999999999998","0.0","1",
"1007933793","463753628","-923431409","2","481.89","12","39","8.743","106","59.0","8.743","6","28","8.0","11.0","84.5","58.0","135.39999999999998","135.39999999999998","0.0","1",
"1007933794","463754489","-923430958","2","490.57","13","83","8.733","170","59.0","8.733","6","55","25.0","15.0","89.5","77.0","135.20000000000005","135.20000000000005","0.0","1",
"1007933795","463755397","-923430513","2","499.56","13","83","8.733","285","59.0","8.733","6","58","26.0","26.5","91.0","81.5","135.20000000000005","135.20000000000005","0.0","1",
"1007933796","463756286","-923430156","2","508.17","13","82","8.577","274","59.0","8.577","6","58","25.0","27.5","86.0","82.0","135.39999999999998","135.39999999999998","0.0","1",
"1007933797","463757152","-923429790","2","516.55","14","82","8.239","248","59.0","8.239","6","55","24.5","26.0","82.5","80.0","135.39999999999998","135.39999999999998","0.0","1",
"1007933798","463757990","-923429408","2","525.02","14","82","8.121","242","59.0","8.121","6","56","24.5","24.5","81.5","77.5","135.39999999999998","135.39999999999998","0.0","1",
"1007933799","463758813","-923428953","2","533.34","14","82","8.282","238","59.0","8.282","6","58","24.0","23.5","81.5","76.5","135.39999999999998","135.39999999999998","0.0","1",
"1007933800","463759682","-923428486","2","542.09","14","82","8.589","232","59.0","8.589","6","58","23.5","22.5","81.5","75.0","135.39999999999998","135.39999999999998","0.0","1",
"1007933801","463760539","-923427954","2","550.83","14","82","8.614","230","59.0","8.614","6","58","23.0","22.0","82.0","73.0","135.39999999999998","135.39999999999998","0.0","1",
"1007933802","463761412","-923427504","2","559.54","15","82","8.601","239","59.0","8.601","6","59","23.5","22.0","84.0","71.5","135.60000000000002","135.60000000000002","0.0","1",
"1007933803","463762272","-923427133","2","568.22","15","82","8.583","234","59.0","8.583","6","60","23.5","22.5","83.0","72.5","135.60000000000002","135.60000000000002","0.0","1",
"1007933804","463763131","-923426689","2","576.68","15","81","8.441","223","59.0","8.441","6","60","22.0","23.0","79.0","74.5","135.60000000000002","135.60000000000002","0.0","1",
"1007933805","463764002","-923426331","2","585.22","15","63","8.194","202","59.0","8.194","6","60","23.0","22.5","82.0","73.0","135.79999999999995","135.79999999999995","0.0","1",
"1007933806","463764813","-923426068","2","593.05","15","42","7.846","181","59.0","7.846","6","60","24.0","21.5","84.5","72.0","135.79999999999995","135.79999999999995","0.0","1",
"1007933807","463765565","-923425883","2","600.41","15","22","7.235","160","59.0","7.235","6","60","24.0","21.5","84.5","72.0","136.20000000000005","136.20000000000005","0.0","1",
"1007933808","463766314","-923425604","2","607.66","15","2","7.117","0","59.0","7.117","6","60","24.0","21.5","84.5","72.0","136.39999999999998","136.39999999999998","0.0","1",
"1007933809","463767073","-923425369","2","614.64","15","0","6.859","0","59.0","6.859","6","60","24.0","21.5","84.5","72.0","136.60000000000002","136.60000000000002","0.0","1",
"1007933810","463767694","-923425497","2","620.83","15","0","6.467","0","59.0","6.467","6","60","24.0","21.5","84.5","72.0","136.60000000000002","136.60000000000002","0.0","1",
"1007933811","463768161","-923425966","2","626.21","15","0","5.279","0","59.0","5.279","6","60","24.0","21.5","84.5","72.0","136.79999999999995","136.79999999999995","0.0","1",
"1007933812","463768335","-923426572","2","630.72","15","0","4.02","0","59.0","4.02","6","60","24.0","21.5","84.5","72.0","137.0","137.0","0.0","1",
